    1.04     6.30   242.70 
    0.95     5.55   243.20 
    1.04     4.81   244.20 
    1.08     5.44   239.70 
    0.78     5.67   242.20 
    0.77     5.05   240.20 
    0.82     4.44   241.20 
    0.95     4.68   237.20 
    1.17     6.30   242.70 
    1.07     5.94   247.00 
    1.16     5.24   251.10 
    0.98     5.38   254.10 
    1.02     5.77   253.10 
    0.97     6.03   258.10 
    0.93     5.34   262.20 
    0.84     4.82   259.20 
    0.83     4.81   244.20 
    0.98     6.02   238.10 
    1.20     5.11   240.70 
    0.97     5.05   243.20 
    0.97     5.58   241.00 
    0.73     5.92   244.20 
    0.77     4.85   247.00 
    0.74     4.21   236.70 
    1.17     5.44   240.70 
    0.89     5.92   241.20 
    1.17     5.81   245.30 
    1.16     5.77   252.10 
    1.04     6.03   253.10 
    0.88     5.81   254.30 
    0.86     5.41   248.30 
    0.72     4.62   245.40 
    0.58     4.58   235.70 
    0.29     2.81   228.80 
    0.34     3.08   219.80 
    0.38     3.07   231.20 
    0.75     4.76   238.10 
    1.11     6.18   242.00 
    1.16     5.97   243.70 
    1.33     5.60   248.70 
    1.13     5.97   244.70 
    0.89     6.60   245.30 
    0.73     6.19   248.80 
    0.57     5.22   250.30 
    0.43     5.14   259.30 
    0.43     5.34   277.30 
    0.41     4.08   308.80 
    0.42     4.53   340.10 
    0.59     5.87   328.20 
    0.73     6.04   333.10 
    0.57     5.54   313.10 
    0.54     6.14   306.90 
    0.62     5.79   314.80 
    0.65     5.79   311.80 
    0.68     5.87   313.40 
    0.63     6.04   309.80 
    0.78     6.76   312.80 
    0.78     5.87   305.80 
    0.78     6.05   301.60 
    0.86     6.05   297.60 
    0.96     5.78   294.50 
    0.73     5.41   289.50 
    0.74     6.36   293.50 
    0.65     6.10   287.50 
    0.59     6.13   295.70 
    0.50     6.26   299.70 
    0.41     6.38   301.70 
    0.36     6.51   309.60 
    0.44     6.88   306.60 
    0.38     5.84   316.20 
    0.37     5.92   315.80 
    0.35     6.24   317.20 
    0.41     6.32   311.80 
    0.43     5.92   315.80 
    0.41     5.92   310.80 
    0.39     6.06   312.80 
    0.43     6.58   308.80 
    0.50     5.89   301.60 
    0.53     5.77   305.60 
    0.50     6.14   309.60 
    0.53     6.26   305.60 
    0.66     6.05   298.60 
    0.61     5.40   301.60 
    0.68     5.36   303.80 
    0.78     6.04   305.80 
    0.87     6.89   309.80 
    0.88     6.22   306.80 
    0.97     6.19   306.80 
    1.05     6.88   304.10 
    1.01     7.39   304.10 
    0.95     6.58   304.10 
    1.01     6.35   311.80 
    1.13     7.12   313.10 
    1.11     7.52   311.10 
    0.88     7.07   309.70 
    0.80     6.93   315.70 
    0.69     7.58   302.90 
    0.72     7.07   315.70 
    0.67     6.42   311.80 
    0.73     6.67   310.70 
    0.84     6.80   314.70 
    0.93     7.28   306.80 
    0.97     6.73   303.30 
    1.00     6.73   301.30 
    1.13     6.81   301.70 
    1.38     8.31   306.10 
    1.28     9.45   311.80 
    1.47     8.44   302.20 
    1.40     8.33   289.80 
    1.19     6.88   280.50 
    0.91     6.79   289.60 
    0.69     8.41   296.60 
    0.47     5.79   317.10 
    0.59     6.42   310.80 
    0.42     6.67   300.10 
    0.46     5.57   320.20 
    0.56     5.41   316.80 
    0.67     5.67   312.80 
    0.69     6.67   310.70 
    0.82     6.41   309.70 
    0.84     6.00   311.80 
    0.97     6.37   313.80 
    0.86     6.86   312.80 
    0.93     7.23   315.80 
    0.84     6.37   310.80 
    0.79     6.41   314.70 
    0.74     6.40   307.90 
    0.72     6.41   313.70 
    0.69     6.15   314.70 
    0.61     6.27   303.90 
    0.60     6.29   313.10 
    0.53     6.29   309.10 
    0.50     5.94   327.90 
    0.44     6.37   323.20 
    0.46     5.53   316.80 
    0.38     5.66   311.80 
    0.36     5.28   305.60 
    0.31     6.19   312.80 
    0.15     4.00   260.10 
    0.09     3.07   336.10 
    0.09     2.80   345.10 
    0.05     2.54   351.90 
    0.10     2.83   342.80 
    0.24     3.98   343.30 
    0.32     5.21   351.90 
    0.28     4.24   349.90 
    0.55     4.60   296.70 
    0.57     4.29   278.70 
    0.57     4.03   280.70 
    0.29     4.34   309.80 
    0.25     3.76   336.90 
    0.25     4.48   315.90 
    0.34     5.04   319.20 
    0.34     4.61   312.80 
    0.30     5.18   323.20 
    0.31     5.71   317.20 
    0.44     5.36   301.70 
    0.43     4.98   300.70 
    0.38     5.00   312.80 
    0.48     5.66   316.80 
    0.38     5.44   315.20 
    0.41     5.00   309.80 
    0.42     4.87   316.80 
    0.50     5.13   310.80 
    0.59     5.37   311.40 
    0.65     4.84   307.80 
    0.73     4.97   308.80 
    0.85     5.94   306.30 
    0.78     6.37   312.80 
    0.74     5.37   311.40 
    0.73     5.62   312.70 
    0.65     6.01   305.90 
    0.68     6.79   311.90 
    0.71     6.15   316.70 
    0.67     5.54   317.80 
    0.62     6.01   310.90 
    0.68     6.42   309.10 
    0.57     5.79   317.80 
    0.64     6.29   317.10 
    0.56     6.04   308.10 
    0.52     6.55   312.10 
    0.46     6.64   320.20 
    0.49     6.04   316.80 
    0.55     5.79   318.80 
    0.48     5.92   314.10 
    0.48     5.79   318.80 
    0.51     5.54   314.80 
    0.54     5.54   316.10 
    0.47     5.27   305.20 
    0.51     6.04   320.10 
    0.53     5.92   323.10 
    0.48     5.03   306.20 
    0.45     4.91   308.20 
    0.53     5.63   313.20 
    0.56     5.75   317.20 
    0.49     5.15   318.20 
    0.48     5.39   316.20 
    0.50     6.11   311.20 
    0.55     6.67   324.10 
    0.48     5.67   321.10 
    0.40     5.54   315.60 
    0.32     5.41   310.10 
    0.44     5.71   321.20 
    0.43     5.04   320.20 
    0.26     4.36   320.90 
    0.22     4.46   307.20 
    0.24     5.10   320.20 
    0.27     4.72   327.20 
    0.32     4.97   320.20 
    0.30     5.74   312.20 
    0.35     6.67   320.10 
    0.36     5.51   319.20 
    0.35     4.97   321.20 
    0.30     4.55   317.20 
    0.38     5.54   334.10 
    0.44     5.15   328.20 
    0.42     4.55   333.20 
    0.40     4.43   334.20 
    0.39     5.27   335.20 
    0.39     4.91   336.20 
    0.44     4.55   337.20 
    0.44     4.43   343.20 
    0.38     4.91   337.20 
    0.45     5.27   340.20 
    0.40     4.81   330.00 
    0.29     4.24   319.40 
    0.26     4.60   319.20 
    0.35     4.79   342.20 
    0.31     4.43   324.20 
    0.30     4.35   303.20 
    0.25     4.35   303.20 
    0.28     4.84   316.20 
    0.35     4.84   315.20 
    0.35     4.72   308.20 
    0.35     4.91   311.20 
    0.37     5.39   316.20 
    0.47     5.16   321.10 
    0.36     4.79   306.20 
    0.31     4.67   301.20 
    0.34     5.63   307.20 
    0.41     5.16   322.10 
    0.37     4.84   312.20 
    0.34     5.09   310.90 
    0.34     5.94   319.90 
    0.38     5.18   320.20 
    0.38     5.21   315.90 
    0.38     5.70   314.90 
    0.40     7.03   316.90 
    0.43     6.50   322.20 
    0.35     6.06   315.90 
    0.42     7.30   318.20 
    0.37     7.30   321.20 
    0.36     7.17   316.20 
    0.30     6.77   322.20 
    0.33     7.83   318.20 
    0.26     7.30   314.20 
    0.23     6.13   324.90 
    0.20     6.00   322.90 
    0.20     5.49   321.90 
    0.38     4.33   289.10 
    0.51     3.47   236.30 
    0.77     4.96   235.70 
    1.07     4.97   240.00 
    0.91     4.85   246.00 
    0.81     4.75   241.40 
    0.80     5.09   242.00 
    1.02     4.97   248.00 
    1.02     4.61   241.00 
    1.21     5.44   238.70 
    1.59     6.89   244.80 
    2.13     7.19   249.60 
    2.17     6.66   250.00 
    1.77     6.54   246.60 
    1.14     6.09   246.70 
    1.17     5.42   248.90 
    1.16     5.51   260.10 
    0.95     5.38   252.10 
    0.75     4.99   248.40 
    0.84     5.54   250.80 
    0.65     4.74   250.80 
    0.46     5.14   261.60 
    0.48     5.27   255.30 
    0.30     3.16   231.20 
    0.33     2.73   227.00 
    0.98     4.68   238.20 
    1.34     5.97   241.70 
    1.60     6.77   242.80 
    1.83     6.51   247.80 
    1.86     6.77   245.80 
    1.36     6.18   242.70 
    1.44     6.21   242.70 
    1.35     5.36   243.70 
    1.20     5.36   241.70 
    0.95     5.21   247.00 
    0.84     5.67   245.80 
    0.82     5.22   254.30 
    0.54     5.01   252.80 
    0.44     4.94   254.30 
    0.38     4.85   265.30 
    0.34     4.59   286.10 
    0.19     5.01   269.80 
    0.16     4.43   324.10 
    0.23     3.27   348.30 
    0.25     3.17   335.30 
    0.26     4.60   327.20 
    0.34     5.27   338.20 
    0.30     4.49   346.90 
    0.27     4.12   338.90 
    0.26     4.73   332.90 
    0.28     5.84   320.20 
    0.23     5.11   323.90 
    0.23     5.24   319.90 
    0.17     4.89   334.80 
    0.14     5.03   300.10 
    0.18     5.53   343.80 
    0.17     5.05   315.40 
    0.25     4.80   313.10 
    0.23     4.60   320.90 
    0.12     5.01   329.80 
    0.13     4.66   317.10 
    0.22     3.79   321.40 
    0.25     4.51   322.20 
    0.20     4.33   340.20 
    0.25     3.88   354.90 
    0.20     3.70   348.20 
    0.22     4.05   342.10 
    0.30     5.15   355.10 
    0.38     4.97     0.20 
    0.29     4.85   339.90 
    0.24     4.97   336.90 
    0.20     5.66   335.80 
    0.23     5.27   355.80 
    0.64     4.40   257.70 
    1.16     4.70   254.90 
    1.15     5.32   242.70 
    0.94     5.50   240.10 
    1.05     5.91   237.50 
    1.42     5.89   244.80 
    1.06     5.39   232.50 
    0.92     4.43   233.50 
    1.01     5.60   236.60 
    1.35     5.48   241.70 
    1.37     5.61   237.70 
    1.30     5.93   243.70 
    1.31     6.57   238.40 
    1.54     6.45   232.40 
    1.64     6.47   236.40 
    1.59     6.50   240.80 
    1.21     6.24   243.70 
    1.19     5.81   244.70 
    1.34     5.48   243.70 
    1.14     5.56   241.70 
    1.01     5.70   247.00 
    1.02     5.58   241.00 
    1.20     5.64   257.10 
    0.94     5.34   260.20 
    0.86     5.71   266.90 
    0.95     5.55   275.10 
    1.21     6.50   289.50 
    0.90     6.44   295.60 
    0.79     6.18   296.60 
    0.90     7.23   295.60 
    1.03     7.26   293.50 
    0.71     6.97   302.60 
    0.52     6.25   305.40 
    0.53     6.84   308.80 
    0.59     7.27   302.80 
    0.56     7.12   310.60 
    0.40     6.64   314.20 
    0.40     6.50   315.20 
    0.52     7.00   313.40 
    0.49     7.50   311.80 
    0.44     6.45   314.80 
    0.44     6.32   309.80 
    0.47     6.37   314.20 
    0.42     6.60   314.20 
    0.42     5.84   321.20 
    0.52     5.54   314.80 
    0.73     5.61   300.60 
    0.96     6.04   288.50 
    1.07     5.96   286.60 
    1.25     6.47   274.30 
    1.39     7.00   276.00 
    1.00     6.88   298.60 
    0.74     6.75   310.40 
    0.85     7.67   312.80 
    0.90     7.53   311.80 
    0.83     7.49   301.30 
    0.75     6.12   306.40 
    0.76     6.89   306.80 
    0.77     6.62   310.40 
    0.92     5.29   286.50 
    0.93     5.29   270.10 
    0.90     5.66   281.60 
    0.79     5.39   295.60 
    0.75     5.59   299.60 
    0.79     5.88   293.60 
    1.03     5.76   283.60 
    1.22     6.37   269.60 
    1.16     6.61   270.90 
    0.75     6.00   292.50 
    0.64     6.12   306.80 
    0.67     6.63   304.80 
    0.86     5.28   286.60 
    0.77     5.41   289.60 
    0.60     5.75   299.70 
    0.53     5.70   289.50 
    0.80     5.02   249.30 
    1.11     5.11   247.70 
    1.34     5.72   241.70 
    1.00     5.94   240.00 
    0.89     5.34   242.00 
    0.80     4.50   245.40 
    0.63     4.50   242.40 
    0.60     5.27   246.80 
    0.54     5.01   249.80 
    0.52     4.53   255.70 
    0.46     5.14   245.80 
    0.46     5.92   250.70 
    0.55     6.17   264.60 
    0.51     5.31   261.70 
    0.44     4.52   262.30 
    0.36     5.25   283.10 
    0.39     4.94   272.20 
    0.40     4.85   263.30 
    0.30     4.18   256.30 
    0.18     2.46   250.10 
    0.36     4.04   237.90 
    0.51     3.84   241.70 
    0.57     4.46   240.70 
    0.49     4.96   239.70 
    0.52     5.35   242.40 
    0.44     5.02   245.70 
    0.40     4.15   242.60 
    0.35     4.63   252.70 
    0.28     5.11   241.50 
    0.36     5.02   254.30 
    0.70     3.77   241.40 
    0.72     4.42   236.90 
    0.60     5.05   238.90 
    0.75     5.08   238.70 
    0.88     4.68   236.20 
    0.71     5.14   238.10 
    0.57     5.58   237.70 
    0.49     5.11   244.40 
    0.42     4.59   247.50 
    0.40     4.17   255.30 
    0.29     3.88   274.30 
    0.26     4.21   294.60 
    0.25     4.93   311.10 
    0.15     4.66   264.10 
    0.12     4.31   300.10 
    0.11     3.02   297.70 
    0.19     4.80   314.10 
    0.13     4.34   320.90 
    0.17     4.20   359.10 
    0.17     3.50     6.10 
    0.12     3.68   351.10 
    0.11     4.89   293.80 
    0.09     4.43   326.10 
    0.14     3.92   321.40 
    0.12     3.83   322.90 
    0.10     3.61   327.10 
    0.13     3.11   343.70 
    0.16     3.17   342.30 
    0.13     3.27   330.30 
    0.08     4.70   278.30 
    0.12     4.49   311.90 
    0.19     3.47   339.30 
    0.20     3.27   331.30 
    0.28     4.37   310.90 
    0.24     5.22   315.20 
    0.31     4.84   322.20 
    0.34     4.97   319.20 
    0.29     5.09   305.90 
    0.30     5.09   313.00 
    0.31     5.10   320.10 
    0.33     5.10   327.20 
    0.27     5.48   318.20 
    0.27     5.86   311.20 
    0.28     4.84   326.20 
    0.25     4.84   322.20 
    0.23     4.46   308.20 
    0.36     5.09   318.90 
    0.55     5.54   329.10 
    0.50     5.15   318.20 
    0.59     6.11   315.20 
    0.69     7.07   312.20 
    0.69     6.63   314.70 
    0.69     6.53   312.90 
    0.68     6.54   314.35 
    0.67     6.55   315.80 
    0.64     6.80   320.10 
    0.62     6.55   317.10 
    0.51     6.55   309.10 
    0.62     6.92   316.80 
    0.55     6.04   318.80 
    0.46     6.29   313.10 
    0.39     5.79   308.10 
    0.47     6.77   318.20 
    0.46     5.54   315.80 
    0.42     6.11   323.20 
    0.33     5.70   318.90 
    0.37     6.54   321.90 
    0.40     5.84   318.20 
    0.35     5.33   315.90 
    0.28     5.21   316.90 
    0.24     5.70   320.90 
    0.30     5.97   320.20 
    0.26     5.71   323.20 
    0.21     4.85   318.90 
    0.16     5.09   311.90 
    0.14     5.53   318.80 
    0.18     4.85   317.90 
    0.17     5.11   321.90 
    0.16     5.01   322.80 
    0.16     5.40   332.80 
    0.16     5.11   320.90 
    0.26     5.14   341.80 
    0.22     6.13   322.90 
    0.43     7.15   323.90 
    0.34     6.30   332.90 
    0.30     5.70   324.90 
    0.24     6.18   313.90 
    0.25     6.37   323.20 
    0.25     6.42   316.90 
    0.25     6.64   318.20 
    0.17     5.57   296.90 
    0.23     6.13   321.90 
    0.19     5.87   319.90 
    0.20     5.81   316.40 
    0.20     6.51   316.90 
    0.24     6.62   315.10 
    0.22     6.19   313.40 
    0.18     6.45   315.40 
    0.22     6.95   321.40 
    0.20     6.45   320.40 
    0.25     6.49   314.10 
    0.21     6.82   319.40 
    0.26     7.84   321.40 
    0.25     7.20   319.40 
    0.23     7.41   322.90 
    0.23     5.94   321.40 
    0.15     5.99   294.20 
    0.14     5.61   292.20 
    0.16     5.58   299.90 
    0.17     5.10   317.20 
    0.15     4.90   303.10 
    0.13     5.99   277.20 
    0.11     4.97   295.90 
    0.14     4.12   308.90 
    0.12     3.06   306.30 
    0.09     3.27   283.30 
    0.11     4.66   282.10 
    0.11     3.85   307.10 
    0.14     4.24   293.80 
    0.12     4.12   313.80 
    0.10     4.66   293.10 
    0.13     4.08   302.10 
    0.19     3.85   325.10 
    0.34     4.78   320.10 
    0.38     5.64   322.10 
    0.49     6.88   319.20 
    0.45     5.86   319.20 
    0.43     5.63   308.20 
    0.43     6.71   305.20 
    0.47     6.71   308.20 
    0.48     6.05   310.70 
    0.49     5.39   313.20 
    0.43     5.27   311.20 
    0.42     6.42   325.90 
    0.43     5.33   339.90 
    0.38     4.48   337.90 
    0.31     4.97   324.20 
    0.30     5.57   331.90 
    0.34     5.57   338.90 
    0.34     4.73   336.90 
    0.30     5.33   316.90 
    0.25     6.18   321.90 
    0.29     5.71   316.20 
    0.28     6.24   316.20 
    0.36     6.90   323.20 
    0.22     6.76   311.20 
    0.26     6.06   323.90 
    0.25     5.49   317.90 
    0.21     4.85   322.90 
    0.18     5.35   306.20 
    0.27     6.11   318.20 
    0.26     5.43   317.40 
    0.24     5.62   321.90 
    0.23     5.87   321.90 
    0.24     5.62   319.90 
    0.24     5.05   319.40 
    0.24     5.84   321.20 
    0.27     6.24   320.20 
    0.25     6.24   316.20 
    0.37     4.85   298.70 
    0.43     4.73   282.10 
    0.56     4.09   245.80 
    0.48     4.31   253.30 
    0.46     4.56   251.30 
    0.42     4.82   257.30 
    0.45     4.60   262.30 
    0.41     4.73   270.30 
    0.33     4.94   270.20 
    0.26     5.06   272.20 
    0.26     4.52   258.30 
    0.23     4.32   271.20 
